RegionName,RegionType,State,Metro,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
Los Angeles County,county,CA,"Los Angeles-Long Beach-Anaheim, CA",229566.0,251079.0,283949.0,336898.0,417666.0,509641.0,581051.0,576877.0,485889.0,400228.0,397488.0,376609.0,366707.0,421127.0,475370.0,501520.0,519876.0,564769.0,629759.0,652732.0,690416.0,791994.0,886732.0,879980.0,929119.0,935981.0
San Diego County,county,CA,"San Diego-Chula Vista-Carlsbad, CA",242096.0,280748.0,319840.0,382304.0,468736.0,552540.0,561103.0,524981.0,447846.0,380812.0,387029.0,366632.0,364887.0,420229.0,468630.0,502768.0,540254.0,579252.0,614618.0,620588.0,656934.0,779931.0,914982.0,919728.0,999856.0,1003556.0
Orange County,county,CA,"Los Angeles-Long Beach-Anaheim, CA",295467.0,333243.0,376859.0,446047.0,561747.0,661605.0,723052.0,693950.0,578656.0,513609.0,520733.0,491997.0,483084.0,557363.0,618494.0,642248.0,663345.0,719009.0,773431.0,775283.0,811848.0,928638.0,1097495.0,1120094.0,1239349.0,1288744.0
Riverside County,county,CA,"Riverside-San Bernardino-Ontario, CA",163258.0,182534.0,205146.0,241515.0,301344.0,379288.0,425272.0,411695.0,310831.0,221554.0,214941.0,209289.0,209668.0,250547.0,298803.0,320922.0,340224.0,361088.0,393576.0,405954.0,427756.0,514517.0,607098.0,602492.0,632743.0,634017.0
San Bernardino County,county,CA,"Riverside-San Bernardino-Ontario, CA",132716.0,145314.0,162844.0,192070.0,243926.0,316527.0,371270.0,369367.0,283207.0,194083.0,184188.0,178176.0,172900.0,204358.0,246590.0,266410.0,282530.0,310783.0,348395.0,359802.0,382109.0,457225.0,532345.0,532457.0,560511.0,564182.0
Santa Clara County,county,CA,"San Jose-Sunnyvale-Santa Clara, CA",449501.0,543178.0,537163.0,550536.0,601758.0,712308.0,760087.0,761878.0,679377.0,573051.0,581844.0,550595.0,585543.0,714804.0,809511.0,927065.0,989256.0,1018319.0,1255886.0,1256249.0,1277164.0,1461081.0,1678689.0,1599923.0,1756959.0,1811278.0
Alameda County,county,CA,"San Francisco-Oakland-Berkeley, CA",314771.0,382969.0,409114.0,444049.0,503999.0,608817.0,652392.0,629703.0,556653.0,466911.0,469235.0,435238.0,419815.0,509353.0,593751.0,675750.0,749922.0,799817.0,895259.0,889965.0,912011.0,1073964.0,1213663.0,1139222.0,1202059.0,1193562.0
Sacramento County,county,CA,"Sacramento-Roseville-Folsom, CA",158328.0,186497.0,215727.0,256048.0,306283.0,378047.0,400776.0,355534.0,276793.0,222982.0,209444.0,190991.0,186395.0,234868.0,276115.0,297303.0,326396.0,355966.0,385600.0,398176.0,422978.0,500259.0,565677.0,536414.0,552888.0,551150.0
Contra Costa County,county,CA,"San Francisco-Oakland-Berkeley, CA",295641.0,342128.0,384935.0,436481.0,524646.0,638789.0,692109.0,628517.0,494338.0,358745.0,333553.0,309720.0,322008.0,398623.0,467523.0,513783.0,561757.0,599157.0,644915.0,655904.0,683640.0,808970.0,893925.0,842047.0,860504.0,844889.0
Fresno County,county,CA,"Fresno, CA",115916.0,122729.0,138636.0,168068.0,209478.0,267096.0,309328.0,296853.0,239521.0,182825.0,172929.0,153314.0,153140.0,175542.0,198284.0,210670.0,226161.0,243919.0,266171.0,279829.0,294629.0,343593.0,396028.0,394613.0,411650.0,416595.0
Kern County,county,CA,"Bakersfield, CA",99182.0,103356.0,112088.0,129321.0,160341.0,217071.0,264267.0,263365.0,205466.0,147430.0,136635.0,126330.0,129166.0,151966.0,174383.0,186657.0,197670.0,206987.0,220563.0,232447.0,247560.0,288392.0,334484.0,340418.0,359625.0,367866.0
San Francisco County,county,CA,"San Francisco-Oakland-Berkeley, CA",457833.0,546297.0,565445.0,610648.0,690412.0,804796.0,834456.0,844204.0,802690.0,716826.0,705593.0,658519.0,692505.0,834245.0,958084.0,1128903.0,1216082.0,1273123.0,1413471.0,1411389.0,1465857.0,1536590.0,1605793.0,1415815.0,1407747.0,1423785.0
Ventura County,county,CA,"Oxnard-Thousand Oaks-Ventura, CA",291382.0,325188.0,364038.0,434912.0,536097.0,640479.0,695824.0,649213.0,535214.0,462758.0,463596.0,441436.0,412321.0,465298.0,520084.0,548832.0,582411.0,614686.0,645320.0,654160.0,679324.0,779749.0,877702.0,872407.0,922596.0,927766.0
San Joaquin County,county,CA,"Stockton, CA",172413.0,206754.0,237612.0,265883.0,313094.0,403608.0,453550.0,408991.0,264560.0,184151.0,184446.0,172207.0,171054.0,210575.0,260909.0,286715.0,316853.0,348210.0,381277.0,397886.0,417928.0,498586.0,564655.0,541204.0,556562.0,555234.0
San Mateo County,county,CA,"San Francisco-Oakland-Berkeley, CA",480542.0,566007.0,579532.0,615941.0,687486.0,797961.0,849989.0,851664.0,779213.0,684653.0,679619.0,632702.0,653302.0,789938.0,910090.0,1057946.0,1172462.0,1243794.0,1419053.0,1403098.0,1444660.0,1591688.0,1761890.0,1634113.0,1686416.0,1729293.0
Stanislaus County,county,CA,"Modesto, CA",150239.0,179086.0,207944.0,240233.0,282768.0,356769.0,411046.0,368430.0,242459.0,163550.0,154536.0,145767.0,142817.0,174245.0,216048.0,239164.0,262784.0,285805.0,311391.0,327623.0,348052.0,411226.0,463781.0,450416.0,470211.0,474499.0
Sonoma County,county,CA,"Santa Rosa-Petaluma, CA",299462.0,366048.0,401060.0,443392.0,513152.0,609608.0,644512.0,600859.0,512675.0,422954.0,412014.0,379655.0,361573.0,424944.0,492581.0,542871.0,593363.0,632135.0,692463.0,690227.0,697477.0,769748.0,829496.0,825239.0,840601.0,832970.0
Tulare County,county,CA,"Visalia, CA",108589.0,107947.0,113826.0,125317.0,152945.0,202123.0,247236.0,243233.0,201349.0,158860.0,148622.0,132157.0,129407.0,148999.0,167529.0,177296.0,189840.0,209622.0,224507.0,236631.0,250866.0,293662.0,336598.0,338793.0,351796.0,360599.0
Solano County,county,CA,"Vallejo, CA",203740.0,246129.0,281620.0,324700.0,379538.0,458986.0,505317.0,470761.0,346137.0,240930.0,226746.0,211567.0,203655.0,252232.0,312394.0,344904.0,379065.0,411553.0,447932.0,461021.0,480653.0,555127.0,616739.0,591658.0,604897.0,601183.0
Santa Barbara County,county,CA,"Santa Maria-Santa Barbara, CA",295783.0,342782.0,400970.0,477802.0,563276.0,677263.0,723670.0,660286.0,544768.0,445097.0,448614.0,404962.0,383236.0,445117.0,508074.0,546599.0,585019.0,607172.0,631661.0,642959.0,669167.0,800662.0,959421.0,977964.0,1044098.0,1048811.0
Monterey County,county,CA,"Salinas, CA",287463.0,353040.0,394909.0,437948.0,520256.0,655686.0,727338.0,673588.0,510265.0,357574.0,345952.0,323510.0,315784.0,364591.0,425855.0,458130.0,501016.0,538409.0,572148.0,597500.0,631494.0,739509.0,831501.0,826787.0,866735.0,869580.0
Placer County,county,CA,"Sacramento-Roseville-Folsom, CA",252479.0,295433.0,328238.0,371884.0,434733.0,530352.0,560607.0,512856.0,413668.0,345566.0,323209.0,301159.0,297597.0,354549.0,399479.0,422290.0,447147.0,476007.0,505675.0,523939.0,548633.0,648115.0,731930.0,691326.0,705798.0,708849.0
San Luis Obispo County,county,CA,"San Luis Obispo-Paso Robles, CA",226685.0,272863.0,317213.0,371803.0,435340.0,518833.0,554253.0,526439.0,476852.0,414861.0,395241.0,365499.0,376144.0,432720.0,477107.0,507077.0,537771.0,592938.0,625495.0,634841.0,657709.0,750561.0,859374.0,875802.0,914575.0,926547.0
Merced County,county,CA,"Merced, CA",,154069.0,178367.0,206264.0,247461.0,321206.0,377037.0,332444.0,212284.0,124732.0,127374.0,126328.0,124592.0,149229.0,182987.0,201466.0,220612.0,243698.0,267440.0,288686.0,305161.0,360587.0,418821.0,405599.0,423294.0,425216.0
Santa Cruz County,county,CA,"Santa Cruz-Watsonville, CA",343862.0,427738.0,457548.0,495219.0,555284.0,665966.0,714666.0,689202.0,625442.0,527878.0,518691.0,482906.0,481654.0,550382.0,614008.0,682407.0,746841.0,797429.0,861672.0,858332.0,887868.0,1065936.0,1227460.0,1175940.0,1204460.0,1189519.0
Marin County,county,CA,"San Francisco-Oakland-Berkeley, CA",536014.0,629599.0,665819.0,713102.0,789861.0,904316.0,958988.0,946186.0,878576.0,750472.0,727375.0,673067.0,698964.0,826160.0,916150.0,1016478.0,1090505.0,1140037.0,1220756.0,1221393.0,1263786.0,1479706.0,1663496.0,1572959.0,1609315.0,1586194.0
Butte County,county,CA,"Chico, CA",,147812.0,167621.0,198976.0,239069.0,284560.0,310424.0,298234.0,270211.0,231780.0,215068.0,198074.0,188900.0,212294.0,232732.0,246402.0,263476.0,283532.0,303876.0,336262.0,354153.0,396823.0,429296.0,407879.0,403648.0,404447.0
Yolo County,county,CA,"Sacramento-Roseville-Folsom, CA",195201.0,227243.0,270670.0,323224.0,370445.0,453659.0,496247.0,457347.0,376167.0,319011.0,301648.0,278386.0,262276.0,301847.0,345987.0,371239.0,401160.0,438571.0,469518.0,484295.0,502356.0,573857.0,644881.0,624692.0,639928.0,639575.0
El Dorado County,county,CA,"Sacramento-Roseville-Folsom, CA",219148.0,258979.0,294746.0,340310.0,394412.0,478926.0,528816.0,495171.0,439102.0,372743.0,334496.0,305429.0,287524.0,329309.0,373883.0,399973.0,430070.0,461804.0,493608.0,508189.0,518779.0,622121.0,690486.0,658205.0,671052.0,671087.0
Shasta County,county,CA,"Redding, CA",114543.0,120808.0,139258.0,170114.0,201416.0,245123.0,281084.0,269346.0,237602.0,204493.0,193522.0,180569.0,174793.0,190789.0,209398.0,222304.0,233414.0,248003.0,263727.0,279100.0,295337.0,343755.0,380873.0,371931.0,375931.0,377784.0
Imperial County,county,CA,"El Centro, CA",,100638.0,108090.0,115140.0,132624.0,170476.0,208720.0,202275.0,170934.0,140610.0,134770.0,127779.0,135169.0,147201.0,168425.0,185410.0,201958.0,215086.0,226962.0,242800.0,260709.0,289507.0,317833.0,328746.0,350251.0,366409.0
Madera County,county,CA,"Madera, CA",,,,120728.0,149051.0,190500.0,229503.0,222984.0,178272.0,149015.0,144162.0,140801.0,142384.0,166650.0,192860.0,207105.0,219219.0,235753.0,263281.0,277823.0,295577.0,349127.0,400794.0,399794.0,415825.0,424600.0
Kings County,county,CA,"Hanford-Corcoran, CA",,111181.0,114929.0,125572.0,151648.0,198164.0,237299.0,237286.0,209747.0,180490.0,179262.0,156687.0,146625.0,153836.0,166995.0,177450.0,190904.0,209470.0,223867.0,235369.0,249767.0,290166.0,329559.0,334335.0,350260.0,357692.0
Napa County,county,CA,"Napa, CA",276175.0,332516.0,375359.0,435614.0,509022.0,599662.0,654926.0,628798.0,568820.0,463668.0,419734.0,397171.0,387675.0,461586.0,525952.0,577923.0,634460.0,675361.0,711638.0,731773.0,750578.0,855285.0,935439.0,930860.0,946922.0,935902.0
Humboldt County,county,CA,"Eureka-Arcata, CA",,179889.0,197685.0,238743.0,287915.0,362232.0,407638.0,396946.0,382877.0,346264.0,332786.0,323432.0,296990.0,299189.0,310069.0,319618.0,344311.0,373988.0,392356.0,410071.0,423017.0,458548.0,501572.0,483421.0,464675.0,446251.0
Nevada County,county,CA,"Truckee-Grass Valley, CA",,229664.0,258343.0,289852.0,329214.0,402820.0,447105.0,430690.0,384113.0,337006.0,333862.0,301976.0,285700.0,319530.0,361567.0,388106.0,413891.0,445186.0,481061.0,491187.0,507125.0,613801.0,669948.0,632095.0,632570.0,632394.0
Sutter County,county,CA,"Yuba City, CA",,,,,177368.0,223697.0,248581.0,224197.0,189235.0,162429.0,157344.0,151362.0,153682.0,178263.0,211102.0,227289.0,246423.0,274327.0,300141.0,315568.0,339659.0,401117.0,451638.0,435569.0,447700.0,446234.0
Mendocino County,county,CA,"Ukiah, CA",,,,272294.0,329568.0,389874.0,417997.0,448100.0,394547.0,340482.0,329468.0,317716.0,308664.0,336330.0,372768.0,394658.0,427068.0,465755.0,496446.0,519982.0,541043.0,610272.0,621745.0,563322.0,537044.0,517339.0
Yuba County,county,CA,"Yuba City, CA",,,,,,180945.0,205584.0,192508.0,168808.0,143261.0,139863.0,133323.0,133212.0,154626.0,188583.0,204971.0,226800.0,251976.0,276741.0,294750.0,317839.0,376883.0,425435.0,412421.0,426009.0,427855.0
Lake County,county,CA,"Clearlake, CA",,,,,,,,171813.0,160366.0,135908.0,130462.0,123328.0,124192.0,143827.0,165885.0,182717.0,205174.0,227043.0,250469.0,264938.0,274977.0,317605.0,348182.0,328458.0,320240.0,315694.0
Tehama County,county,CA,"Red Bluff, CA",,,,,,,,,,,,,123996.0,141096.0,163418.0,180012.0,192540.0,204701.0,221373.0,241249.0,264015.0,307176.0,337110.0,321470.0,323527.0,322941.0
San Benito County,county,CA,"San Jose-Sunnyvale-Santa Clara, CA",,,,364050.0,430718.0,532565.0,586667.0,550684.0,445354.0,364626.0,330467.0,312626.0,305337.0,367814.0,435437.0,476793.0,533744.0,565840.0,590545.0,605449.0,630337.0,742551.0,821788.0,768727.0,773762.0,771787.0
Tuolumne County,county,CA,"Sonora, CA",,,,,,,,,,,,,,,,,291259.0,299504.0,315876.0,324733.0,324633.0,377182.0,424954.0,411306.0,407611.0,408807.0
Calaveras County,county,CA,,,,,,,253802.0,284005.0,270989.0,239731.0,206074.0,197546.0,190449.0,187264.0,204276.0,236346.0,253281.0,275392.0,297456.0,319272.0,332784.0,343313.0,421357.0,472360.0,451245.0,452340.0,452361.0
Siskiyou County,county,CA,,,,,,,212005.0,231905.0,219744.0,181072.0,155376.0,149994.0,143255.0,141120.0,147837.0,158601.0,164642.0,177130.0,189087.0,204159.0,218309.0,227942.0,272879.0,304164.0,298791.0,295127.0,292511.0
Amador County,county,CA,,,,,,,276993.0,304925.0,286656.0,236565.0,201653.0,189679.0,180580.0,182688.0,205406.0,236099.0,260172.0,286881.0,311679.0,338280.0,348974.0,356912.0,413696.0,454507.0,436813.0,438148.0,433426.0
Lassen County,county,CA,"Susanville, CA",,,,,,,,183498.0,151494.0,128663.0,123464.0,119688.0,123427.0,127084.0,128780.0,132536.0,148052.0,161716.0,176458.0,185298.0,196196.0,225975.0,236035.0,236017.0,232814.0,232888.0
Glenn County,county,CA,,,,,,,,,235723.0,194800.0,158009.0,148497.0,143964.0,143561.0,160069.0,175345.0,187082.0,205973.0,223098.0,241967.0,264741.0,287852.0,327100.0,360215.0,346928.0,351989.0,357857.0
Del Norte County,county,CA,"Crescent City, CA",,,,,,,,277512.0,230698.0,195720.0,190885.0,180626.0,180558.0,186094.0,196064.0,204818.0,221378.0,240007.0,264069.0,273880.0,296446.0,330864.0,366444.0,365788.0,374264.0,375825.0
Colusa County,county,CA,,,,,,,,,227151.0,187284.0,153564.0,150026.0,143539.0,141147.0,154311.0,174130.0,191788.0,211320.0,228303.0,251402.0,271934.0,288782.0,331649.0,364730.0,362502.0,374715.0,375956.0
Plumas County,county,CA,,,,,,,,,277264.0,227483.0,187699.0,179997.0,174583.0,181406.0,187634.0,203543.0,210299.0,226465.0,241454.0,264448.0,278713.0,289818.0,342256.0,380720.0,372057.0,370576.0,368863.0
Inyo County,county,CA,,,,,,,,,,,,,,,,,,290385.0,312545.0,344291.0,361108.0,380399.0,432431.0,484041.0,493420.0,497600.0,506222.0
Mariposa County,county,CA,,,,,,,,,320852.0,263131.0,222071.0,215210.0,200359.0,203218.0,213538.0,239364.0,257610.0,279519.0,299456.0,316687.0,326353.0,340101.0,403255.0,435355.0,418298.0,412467.0,406292.0
Trinity County,county,CA,,,,,,,,,237277.0,197398.0,168095.0,171960.0,173340.0,177777.0,192945.0,207318.0,218140.0,235631.0,257005.0,268068.0,264775.0,279443.0,321960.0,334042.0,306802.0,282738.0,266826.0
Mono County,county,CA,,,,,,,,,579935.0,472603.0,394529.0,390508.0,411185.0,399933.0,400437.0,443876.0,471268.0,502241.0,529961.0,586897.0,617964.0,624919.0,762033.0,878066.0,855434.0,848132.0,856072.0
Modoc County,county,CA,,,,,,,,,156057.0,128811.0,108166.0,107342.0,105982.0,99153.0,102755.0,106900.0,109947.0,114230.0,121630.0,129528.0,135621.0,137228.0,160622.0,178709.0,182545.0,185430.0,190993.0
Sierra County,county,CA,,,,,,,,,179705.0,154339.0,133593.0,128198.0,129560.0,128759.0,138093.0,148910.0,161192.0,175603.0,193011.0,217030.0,229807.0,243583.0,288209.0,327316.0,319925.0,320136.0,327908.0
Alpine County,county,CA,,,,,,,,,494878.0,424994.0,381883.0,362647.0,334692.0,337673.0,338567.0,371415.0,373995.0,388117.0,394798.0,413209.0,431041.0,447686.0,539353.0,606190.0,583470.0,575255.0,592154.0
