id,county_id,Year,HousingCost
H0001,C01,2000,229566.0
H0002,C02,2000,242096.0
H0003,C03,2000,295467.0
H0004,C04,2000,163258.0
H0005,C05,2000,132716.0
H0006,C06,2000,449501.0
H0007,C07,2000,314771.0
H0008,C08,2000,158328.0
H0009,C09,2000,295641.0
H0010,C10,2000,115916.0
H0011,C11,2000,99182.0
H0012,C12,2000,457833.0
H0013,C13,2000,291382.0
H0014,C14,2000,172413.0
H0015,C15,2000,480542.0
H0016,C16,2000,150239.0
H0017,C17,2000,299462.0
H0018,C18,2000,108589.0
H0019,C19,2000,203740.0
H0020,C20,2000,295783.0
H0021,C21,2000,287463.0
H0022,C22,2000,252479.0
H0023,C23,2000,226685.0
H0024,C24,2000,
H0025,C25,2000,343862.0
H0026,C26,2000,536014.0
H0027,C27,2000,
H0028,C28,2000,195201.0
H0029,C29,2000,219148.0
H0030,C30,2000,114543.0
H0031,C31,2000,
H0032,C32,2000,
H0033,C33,2000,
H0034,C34,2000,276175.0
H0035,C35,2000,
H0036,C36,2000,
H0037,C37,2000,
H0038,C38,2000,
H0039,C39,2000,
H0040,C40,2000,
H0041,C41,2000,
H0042,C42,2000,
H0043,C43,2000,
H0044,C44,2000,
H0045,C45,2000,
H0046,C46,2000,
H0047,C47,2000,
H0048,C48,2000,
H0049,C49,2000,
H0050,C50,2000,
H0051,C51,2000,
H0052,C52,2000,
H0053,C53,2000,
H0054,C54,2000,
H0055,C55,2000,
H0056,C56,2000,
H0057,C57,2000,
H0058,C58,2000,
H0059,C01,2001,251079.0
H0060,C02,2001,280748.0
H0061,C03,2001,333243.0
H0062,C04,2001,182534.0
H0063,C05,2001,145314.0
H0064,C06,2001,543178.0
H0065,C07,2001,382969.0
H0066,C08,2001,186497.0
H0067,C09,2001,342128.0
H0068,C10,2001,122729.0
H0069,C11,2001,103356.0
H0070,C12,2001,546297.0
H0071,C13,2001,325188.0
H0072,C14,2001,206754.0
H0073,C15,2001,566007.0
H0074,C16,2001,179086.0
H0075,C17,2001,366048.0
H0076,C18,2001,107947.0
H0077,C19,2001,246129.0
H0078,C20,2001,342782.0
H0079,C21,2001,353040.0
H0080,C22,2001,295433.0
H0081,C23,2001,272863.0
H0082,C24,2001,154069.0
H0083,C25,2001,427738.0
H0084,C26,2001,629599.0
H0085,C27,2001,147812.0
H0086,C28,2001,227243.0
H0087,C29,2001,258979.0
H0088,C30,2001,120808.0
H0089,C31,2001,100638.0
H0090,C32,2001,
H0091,C33,2001,111181.0
H0092,C34,2001,332516.0
H0093,C35,2001,179889.0
H0094,C36,2001,229664.0
H0095,C37,2001,
H0096,C38,2001,
H0097,C39,2001,
H0098,C40,2001,
H0099,C41,2001,
H0100,C42,2001,
H0101,C43,2001,
H0102,C44,2001,
H0103,C45,2001,
H0104,C46,2001,
H0105,C47,2001,
H0106,C48,2001,
H0107,C49,2001,
H0108,C50,2001,
H0109,C51,2001,
H0110,C52,2001,
H0111,C53,2001,
H0112,C54,2001,
H0113,C55,2001,
H0114,C56,2001,
H0115,C57,2001,
H0116,C58,2001,
H0117,C01,2002,283949.0
H0118,C02,2002,319840.0
H0119,C03,2002,376859.0
H0120,C04,2002,205146.0
H0121,C05,2002,162844.0
H0122,C06,2002,537163.0
H0123,C07,2002,409114.0
H0124,C08,2002,215727.0
H0125,C09,2002,384935.0
H0126,C10,2002,138636.0
H0127,C11,2002,112088.0
H0128,C12,2002,565445.0
H0129,C13,2002,364038.0
H0130,C14,2002,237612.0
H0131,C15,2002,579532.0
H0132,C16,2002,207944.0
H0133,C17,2002,401060.0
H0134,C18,2002,113826.0
H0135,C19,2002,281620.0
H0136,C20,2002,400970.0
H0137,C21,2002,394909.0
H0138,C22,2002,328238.0
H0139,C23,2002,317213.0
H0140,C24,2002,178367.0
H0141,C25,2002,457548.0
H0142,C26,2002,665819.0
H0143,C27,2002,167621.0
H0144,C28,2002,270670.0
H0145,C29,2002,294746.0
H0146,C30,2002,139258.0
H0147,C31,2002,108090.0
H0148,C32,2002,
H0149,C33,2002,114929.0
H0150,C34,2002,375359.0
H0151,C35,2002,197685.0
H0152,C36,2002,258343.0
H0153,C37,2002,
H0154,C38,2002,
H0155,C39,2002,
H0156,C40,2002,
H0157,C41,2002,
H0158,C42,2002,
H0159,C43,2002,
H0160,C44,2002,
H0161,C45,2002,
H0162,C46,2002,
H0163,C47,2002,
H0164,C48,2002,
H0165,C49,2002,
H0166,C50,2002,
H0167,C51,2002,
H0168,C52,2002,
H0169,C53,2002,
H0170,C54,2002,
H0171,C55,2002,
H0172,C56,2002,
H0173,C57,2002,
H0174,C58,2002,
H0175,C01,2003,336898.0
H0176,C02,2003,382304.0
H0177,C03,2003,446047.0
H0178,C04,2003,241515.0
H0179,C05,2003,192070.0
H0180,C06,2003,550536.0
H0181,C07,2003,444049.0
H0182,C08,2003,256048.0
H0183,C09,2003,436481.0
H0184,C10,2003,168068.0
H0185,C11,2003,129321.0
H0186,C12,2003,610648.0
H0187,C13,2003,434912.0
H0188,C14,2003,265883.0
H0189,C15,2003,615941.0
H0190,C16,2003,240233.0
H0191,C17,2003,443392.0
H0192,C18,2003,125317.0
H0193,C19,2003,324700.0
H0194,C20,2003,477802.0
H0195,C21,2003,437948.0
H0196,C22,2003,371884.0
H0197,C23,2003,371803.0
H0198,C24,2003,206264.0
H0199,C25,2003,495219.0
H0200,C26,2003,713102.0
H0201,C27,2003,198976.0
H0202,C28,2003,323224.0
H0203,C29,2003,340310.0
H0204,C30,2003,170114.0
H0205,C31,2003,115140.0
H0206,C32,2003,120728.0
H0207,C33,2003,125572.0
H0208,C34,2003,435614.0
H0209,C35,2003,238743.0
H0210,C36,2003,289852.0
H0211,C37,2003,
H0212,C38,2003,272294.0
H0213,C39,2003,
H0214,C40,2003,
H0215,C41,2003,
H0216,C42,2003,364050.0
H0217,C43,2003,
H0218,C44,2003,
H0219,C45,2003,
H0220,C46,2003,
H0221,C47,2003,
H0222,C48,2003,
H0223,C49,2003,
H0224,C50,2003,
H0225,C51,2003,
H0226,C52,2003,
H0227,C53,2003,
H0228,C54,2003,
H0229,C55,2003,
H0230,C56,2003,
H0231,C57,2003,
H0232,C58,2003,
H0233,C01,2004,417666.0
H0234,C02,2004,468736.0
H0235,C03,2004,561747.0
H0236,C04,2004,301344.0
H0237,C05,2004,243926.0
H0238,C06,2004,601758.0
H0239,C07,2004,503999.0
H0240,C08,2004,306283.0
H0241,C09,2004,524646.0
H0242,C10,2004,209478.0
H0243,C11,2004,160341.0
H0244,C12,2004,690412.0
H0245,C13,2004,536097.0
H0246,C14,2004,313094.0
H0247,C15,2004,687486.0
H0248,C16,2004,282768.0
H0249,C17,2004,513152.0
H0250,C18,2004,152945.0
H0251,C19,2004,379538.0
H0252,C20,2004,563276.0
H0253,C21,2004,520256.0
H0254,C22,2004,434733.0
H0255,C23,2004,435340.0
H0256,C24,2004,247461.0
H0257,C25,2004,555284.0
H0258,C26,2004,789861.0
H0259,C27,2004,239069.0
H0260,C28,2004,370445.0
H0261,C29,2004,394412.0
H0262,C30,2004,201416.0
H0263,C31,2004,132624.0
H0264,C32,2004,149051.0
H0265,C33,2004,151648.0
H0266,C34,2004,509022.0
H0267,C35,2004,287915.0
H0268,C36,2004,329214.0
H0269,C37,2004,177368.0
H0270,C38,2004,329568.0
H0271,C39,2004,
H0272,C40,2004,
H0273,C41,2004,
H0274,C42,2004,430718.0
H0275,C43,2004,
H0276,C44,2004,
H0277,C45,2004,
H0278,C46,2004,
H0279,C47,2004,
H0280,C48,2004,
H0281,C49,2004,
H0282,C50,2004,
H0283,C51,2004,
H0284,C52,2004,
H0285,C53,2004,
H0286,C54,2004,
H0287,C55,2004,
H0288,C56,2004,
H0289,C57,2004,
H0290,C58,2004,
H0291,C01,2005,509641.0
H0292,C02,2005,552540.0
H0293,C03,2005,661605.0
H0294,C04,2005,379288.0
H0295,C05,2005,316527.0
H0296,C06,2005,712308.0
H0297,C07,2005,608817.0
H0298,C08,2005,378047.0
H0299,C09,2005,638789.0
H0300,C10,2005,267096.0
H0301,C11,2005,217071.0
H0302,C12,2005,804796.0
H0303,C13,2005,640479.0
H0304,C14,2005,403608.0
H0305,C15,2005,797961.0
H0306,C16,2005,356769.0
H0307,C17,2005,609608.0
H0308,C18,2005,202123.0
H0309,C19,2005,458986.0
H0310,C20,2005,677263.0
H0311,C21,2005,655686.0
H0312,C22,2005,530352.0
H0313,C23,2005,518833.0
H0314,C24,2005,321206.0
H0315,C25,2005,665966.0
H0316,C26,2005,904316.0
H0317,C27,2005,284560.0
H0318,C28,2005,453659.0
H0319,C29,2005,478926.0
H0320,C30,2005,245123.0
H0321,C31,2005,170476.0
H0322,C32,2005,190500.0
H0323,C33,2005,198164.0
H0324,C34,2005,599662.0
H0325,C35,2005,362232.0
H0326,C36,2005,402820.0
H0327,C37,2005,223697.0
H0328,C38,2005,389874.0
H0329,C39,2005,180945.0
H0330,C40,2005,
H0331,C41,2005,
H0332,C42,2005,532565.0
H0333,C43,2005,
H0334,C44,2005,253802.0
H0335,C45,2005,212005.0
H0336,C46,2005,276993.0
H0337,C47,2005,
H0338,C48,2005,
H0339,C49,2005,
H0340,C50,2005,
H0341,C51,2005,
H0342,C52,2005,
H0343,C53,2005,
H0344,C54,2005,
H0345,C55,2005,
H0346,C56,2005,
H0347,C57,2005,
H0348,C58,2005,
H0349,C01,2006,581051.0
H0350,C02,2006,561103.0
H0351,C03,2006,723052.0
H0352,C04,2006,425272.0
H0353,C05,2006,371270.0
H0354,C06,2006,760087.0
H0355,C07,2006,652392.0
H0356,C08,2006,400776.0
H0357,C09,2006,692109.0
H0358,C10,2006,309328.0
H0359,C11,2006,264267.0
H0360,C12,2006,834456.0
H0361,C13,2006,695824.0
H0362,C14,2006,453550.0
H0363,C15,2006,849989.0
H0364,C16,2006,411046.0
H0365,C17,2006,644512.0
H0366,C18,2006,247236.0
H0367,C19,2006,505317.0
H0368,C20,2006,723670.0
H0369,C21,2006,727338.0
H0370,C22,2006,560607.0
H0371,C23,2006,554253.0
H0372,C24,2006,377037.0
H0373,C25,2006,714666.0
H0374,C26,2006,958988.0
H0375,C27,2006,310424.0
H0376,C28,2006,496247.0
H0377,C29,2006,528816.0
H0378,C30,2006,281084.0
H0379,C31,2006,208720.0
H0380,C32,2006,229503.0
H0381,C33,2006,237299.0
H0382,C34,2006,654926.0
H0383,C35,2006,407638.0
H0384,C36,2006,447105.0
H0385,C37,2006,248581.0
H0386,C38,2006,417997.0
H0387,C39,2006,205584.0
H0388,C40,2006,
H0389,C41,2006,
H0390,C42,2006,586667.0
H0391,C43,2006,
H0392,C44,2006,284005.0
H0393,C45,2006,231905.0
H0394,C46,2006,304925.0
H0395,C47,2006,
H0396,C48,2006,
H0397,C49,2006,
H0398,C50,2006,
H0399,C51,2006,
H0400,C52,2006,
H0401,C53,2006,
H0402,C54,2006,
H0403,C55,2006,
H0404,C56,2006,
H0405,C57,2006,
H0406,C58,2006,
H0407,C01,2007,576877.0
H0408,C02,2007,524981.0
H0409,C03,2007,693950.0
H0410,C04,2007,411695.0
H0411,C05,2007,369367.0
H0412,C06,2007,761878.0
H0413,C07,2007,629703.0
H0414,C08,2007,355534.0
H0415,C09,2007,628517.0
H0416,C10,2007,296853.0
H0417,C11,2007,263365.0
H0418,C12,2007,844204.0
H0419,C13,2007,649213.0
H0420,C14,2007,408991.0
H0421,C15,2007,851664.0
H0422,C16,2007,368430.0
H0423,C17,2007,600859.0
H0424,C18,2007,243233.0
H0425,C19,2007,470761.0
H0426,C20,2007,660286.0
H0427,C21,2007,673588.0
H0428,C22,2007,512856.0
H0429,C23,2007,526439.0
H0430,C24,2007,332444.0
H0431,C25,2007,689202.0
H0432,C26,2007,946186.0
H0433,C27,2007,298234.0
H0434,C28,2007,457347.0
H0435,C29,2007,495171.0
H0436,C30,2007,269346.0
H0437,C31,2007,202275.0
H0438,C32,2007,222984.0
H0439,C33,2007,237286.0
H0440,C34,2007,628798.0
H0441,C35,2007,396946.0
H0442,C36,2007,430690.0
H0443,C37,2007,224197.0
H0444,C38,2007,448100.0
H0445,C39,2007,192508.0
H0446,C40,2007,171813.0
H0447,C41,2007,
H0448,C42,2007,550684.0
H0449,C43,2007,
H0450,C44,2007,270989.0
H0451,C45,2007,219744.0
H0452,C46,2007,286656.0
H0453,C47,2007,183498.0
H0454,C48,2007,235723.0
H0455,C49,2007,277512.0
H0456,C50,2007,227151.0
H0457,C51,2007,277264.0
H0458,C52,2007,
H0459,C53,2007,320852.0
H0460,C54,2007,237277.0
H0461,C55,2007,579935.0
H0462,C56,2007,156057.0
H0463,C57,2007,179705.0
H0464,C58,2007,494878.0
H0465,C01,2008,485889.0
H0466,C02,2008,447846.0
H0467,C03,2008,578656.0
H0468,C04,2008,310831.0
H0469,C05,2008,283207.0
H0470,C06,2008,679377.0
H0471,C07,2008,556653.0
H0472,C08,2008,276793.0
H0473,C09,2008,494338.0
H0474,C10,2008,239521.0
H0475,C11,2008,205466.0
H0476,C12,2008,802690.0
H0477,C13,2008,535214.0
H0478,C14,2008,264560.0
H0479,C15,2008,779213.0
H0480,C16,2008,242459.0
H0481,C17,2008,512675.0
H0482,C18,2008,201349.0
H0483,C19,2008,346137.0
H0484,C20,2008,544768.0
H0485,C21,2008,510265.0
H0486,C22,2008,413668.0
H0487,C23,2008,476852.0
H0488,C24,2008,212284.0
H0489,C25,2008,625442.0
H0490,C26,2008,878576.0
H0491,C27,2008,270211.0
H0492,C28,2008,376167.0
H0493,C29,2008,439102.0
H0494,C30,2008,237602.0
H0495,C31,2008,170934.0
H0496,C32,2008,178272.0
H0497,C33,2008,209747.0
H0498,C34,2008,568820.0
H0499,C35,2008,382877.0
H0500,C36,2008,384113.0
H0501,C37,2008,189235.0
H0502,C38,2008,394547.0
H0503,C39,2008,168808.0
H0504,C40,2008,160366.0
H0505,C41,2008,
H0506,C42,2008,445354.0
H0507,C43,2008,
H0508,C44,2008,239731.0
H0509,C45,2008,181072.0
H0510,C46,2008,236565.0
H0511,C47,2008,151494.0
H0512,C48,2008,194800.0
H0513,C49,2008,230698.0
H0514,C50,2008,187284.0
H0515,C51,2008,227483.0
H0516,C52,2008,
H0517,C53,2008,263131.0
H0518,C54,2008,197398.0
H0519,C55,2008,472603.0
H0520,C56,2008,128811.0
H0521,C57,2008,154339.0
H0522,C58,2008,424994.0
H0523,C01,2009,400228.0
H0524,C02,2009,380812.0
H0525,C03,2009,513609.0
H0526,C04,2009,221554.0
H0527,C05,2009,194083.0
H0528,C06,2009,573051.0
H0529,C07,2009,466911.0
H0530,C08,2009,222982.0
H0531,C09,2009,358745.0
H0532,C10,2009,182825.0
H0533,C11,2009,147430.0
H0534,C12,2009,716826.0
H0535,C13,2009,462758.0
H0536,C14,2009,184151.0
H0537,C15,2009,684653.0
H0538,C16,2009,163550.0
H0539,C17,2009,422954.0
H0540,C18,2009,158860.0
H0541,C19,2009,240930.0
H0542,C20,2009,445097.0
H0543,C21,2009,357574.0
H0544,C22,2009,345566.0
H0545,C23,2009,414861.0
H0546,C24,2009,124732.0
H0547,C25,2009,527878.0
H0548,C26,2009,750472.0
H0549,C27,2009,231780.0
H0550,C28,2009,319011.0
H0551,C29,2009,372743.0
H0552,C30,2009,204493.0
H0553,C31,2009,140610.0
H0554,C32,2009,149015.0
H0555,C33,2009,180490.0
H0556,C34,2009,463668.0
H0557,C35,2009,346264.0
H0558,C36,2009,337006.0
H0559,C37,2009,162429.0
H0560,C38,2009,340482.0
H0561,C39,2009,143261.0
H0562,C40,2009,135908.0
H0563,C41,2009,
H0564,C42,2009,364626.0
H0565,C43,2009,
H0566,C44,2009,206074.0
H0567,C45,2009,155376.0
H0568,C46,2009,201653.0
H0569,C47,2009,128663.0
H0570,C48,2009,158009.0
H0571,C49,2009,195720.0
H0572,C50,2009,153564.0
H0573,C51,2009,187699.0
H0574,C52,2009,
H0575,C53,2009,222071.0
H0576,C54,2009,168095.0
H0577,C55,2009,394529.0
H0578,C56,2009,108166.0
H0579,C57,2009,133593.0
H0580,C58,2009,381883.0
H0581,C01,2010,397488.0
H0582,C02,2010,387029.0
H0583,C03,2010,520733.0
H0584,C04,2010,214941.0
H0585,C05,2010,184188.0
H0586,C06,2010,581844.0
H0587,C07,2010,469235.0
H0588,C08,2010,209444.0
H0589,C09,2010,333553.0
H0590,C10,2010,172929.0
H0591,C11,2010,136635.0
H0592,C12,2010,705593.0
H0593,C13,2010,463596.0
H0594,C14,2010,184446.0
H0595,C15,2010,679619.0
H0596,C16,2010,154536.0
H0597,C17,2010,412014.0
H0598,C18,2010,148622.0
H0599,C19,2010,226746.0
H0600,C20,2010,448614.0
H0601,C21,2010,345952.0
H0602,C22,2010,323209.0
H0603,C23,2010,395241.0
H0604,C24,2010,127374.0
H0605,C25,2010,518691.0
H0606,C26,2010,727375.0
H0607,C27,2010,215068.0
H0608,C28,2010,301648.0
H0609,C29,2010,334496.0
H0610,C30,2010,193522.0
H0611,C31,2010,134770.0
H0612,C32,2010,144162.0
H0613,C33,2010,179262.0
H0614,C34,2010,419734.0
H0615,C35,2010,332786.0
H0616,C36,2010,333862.0
H0617,C37,2010,157344.0
H0618,C38,2010,329468.0
H0619,C39,2010,139863.0
H0620,C40,2010,130462.0
H0621,C41,2010,
H0622,C42,2010,330467.0
H0623,C43,2010,
H0624,C44,2010,197546.0
H0625,C45,2010,149994.0
H0626,C46,2010,189679.0
H0627,C47,2010,123464.0
H0628,C48,2010,148497.0
H0629,C49,2010,190885.0
H0630,C50,2010,150026.0
H0631,C51,2010,179997.0
H0632,C52,2010,
H0633,C53,2010,215210.0
H0634,C54,2010,171960.0
H0635,C55,2010,390508.0
H0636,C56,2010,107342.0
H0637,C57,2010,128198.0
H0638,C58,2010,362647.0
H0639,C01,2011,376609.0
H0640,C02,2011,366632.0
H0641,C03,2011,491997.0
H0642,C04,2011,209289.0
H0643,C05,2011,178176.0
H0644,C06,2011,550595.0
H0645,C07,2011,435238.0
H0646,C08,2011,190991.0
H0647,C09,2011,309720.0
H0648,C10,2011,153314.0
H0649,C11,2011,126330.0
H0650,C12,2011,658519.0
H0651,C13,2011,441436.0
H0652,C14,2011,172207.0
H0653,C15,2011,632702.0
H0654,C16,2011,145767.0
H0655,C17,2011,379655.0
H0656,C18,2011,132157.0
H0657,C19,2011,211567.0
H0658,C20,2011,404962.0
H0659,C21,2011,323510.0
H0660,C22,2011,301159.0
H0661,C23,2011,365499.0
H0662,C24,2011,126328.0
H0663,C25,2011,482906.0
H0664,C26,2011,673067.0
H0665,C27,2011,198074.0
H0666,C28,2011,278386.0
H0667,C29,2011,305429.0
H0668,C30,2011,180569.0
H0669,C31,2011,127779.0
H0670,C32,2011,140801.0
H0671,C33,2011,156687.0
H0672,C34,2011,397171.0
H0673,C35,2011,323432.0
H0674,C36,2011,301976.0
H0675,C37,2011,151362.0
H0676,C38,2011,317716.0
H0677,C39,2011,133323.0
H0678,C40,2011,123328.0
H0679,C41,2011,
H0680,C42,2011,312626.0
H0681,C43,2011,
H0682,C44,2011,190449.0
H0683,C45,2011,143255.0
H0684,C46,2011,180580.0
H0685,C47,2011,119688.0
H0686,C48,2011,143964.0
H0687,C49,2011,180626.0
H0688,C50,2011,143539.0
H0689,C51,2011,174583.0
H0690,C52,2011,
H0691,C53,2011,200359.0
H0692,C54,2011,173340.0
H0693,C55,2011,411185.0
H0694,C56,2011,105982.0
H0695,C57,2011,129560.0
H0696,C58,2011,334692.0
H0697,C01,2012,366707.0
H0698,C02,2012,364887.0
H0699,C03,2012,483084.0
H0700,C04,2012,209668.0
H0701,C05,2012,172900.0
H0702,C06,2012,585543.0
H0703,C07,2012,419815.0
H0704,C08,2012,186395.0
H0705,C09,2012,322008.0
H0706,C10,2012,153140.0
H0707,C11,2012,129166.0
H0708,C12,2012,692505.0
H0709,C13,2012,412321.0
H0710,C14,2012,171054.0
H0711,C15,2012,653302.0
H0712,C16,2012,142817.0
H0713,C17,2012,361573.0
H0714,C18,2012,129407.0
H0715,C19,2012,203655.0
H0716,C20,2012,383236.0
H0717,C21,2012,315784.0
H0718,C22,2012,297597.0
H0719,C23,2012,376144.0
H0720,C24,2012,124592.0
H0721,C25,2012,481654.0
H0722,C26,2012,698964.0
H0723,C27,2012,188900.0
H0724,C28,2012,262276.0
H0725,C29,2012,287524.0
H0726,C30,2012,174793.0
H0727,C31,2012,135169.0
H0728,C32,2012,142384.0
H0729,C33,2012,146625.0
H0730,C34,2012,387675.0
H0731,C35,2012,296990.0
H0732,C36,2012,285700.0
H0733,C37,2012,153682.0
H0734,C38,2012,308664.0
H0735,C39,2012,133212.0
H0736,C40,2012,124192.0
H0737,C41,2012,123996.0
H0738,C42,2012,305337.0
H0739,C43,2012,
H0740,C44,2012,187264.0
H0741,C45,2012,141120.0
H0742,C46,2012,182688.0
H0743,C47,2012,123427.0
H0744,C48,2012,143561.0
H0745,C49,2012,180558.0
H0746,C50,2012,141147.0
H0747,C51,2012,181406.0
H0748,C52,2012,
H0749,C53,2012,203218.0
H0750,C54,2012,177777.0
H0751,C55,2012,399933.0
H0752,C56,2012,99153.0
H0753,C57,2012,128759.0
H0754,C58,2012,337673.0
H0755,C01,2013,421127.0
H0756,C02,2013,420229.0
H0757,C03,2013,557363.0
H0758,C04,2013,250547.0
H0759,C05,2013,204358.0
H0760,C06,2013,714804.0
H0761,C07,2013,509353.0
H0762,C08,2013,234868.0
H0763,C09,2013,398623.0
H0764,C10,2013,175542.0
H0765,C11,2013,151966.0
H0766,C12,2013,834245.0
H0767,C13,2013,465298.0
H0768,C14,2013,210575.0
H0769,C15,2013,789938.0
H0770,C16,2013,174245.0
H0771,C17,2013,424944.0
H0772,C18,2013,148999.0
H0773,C19,2013,252232.0
H0774,C20,2013,445117.0
H0775,C21,2013,364591.0
H0776,C22,2013,354549.0
H0777,C23,2013,432720.0
H0778,C24,2013,149229.0
H0779,C25,2013,550382.0
H0780,C26,2013,826160.0
